2025-07-23 13:26:34.243 INFO [common.LoggingManager initialize] Logging system initialized
2025-07-23 13:26:34.278 INFO [client.ClientUI main] Starting Secure File Transfer Client application
2025-07-23 13:26:34.677 INFO [client.ClientUI lambda$main$25] Client UI initialized and displayed
2025-07-23 13:27:55.472 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.473 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.473 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 3b50ca86...)
2025-07-23 13:27:55.473 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 340 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.486 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 341 of 847
2025-07-23 13:27:55.486 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.487 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.487 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 9e754c6b...)
2025-07-23 13:27:55.487 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 341 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.499 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 342 of 847
2025-07-23 13:27:55.499 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.500 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.500 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: d496f11e...)
2025-07-23 13:27:55.500 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 342 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.513 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 343 of 847
2025-07-23 13:27:55.513 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.514 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.514 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: fe377785...)
2025-07-23 13:27:55.514 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 343 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.527 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 344 of 847
2025-07-23 13:27:55.527 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.528 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.528 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: ea719753...)
2025-07-23 13:27:55.528 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 344 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.540 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 345 of 847
2025-07-23 13:27:55.541 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.542 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.542 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: f9989455...)
2025-07-23 13:27:55.542 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 345 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.554 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 346 of 847
2025-07-23 13:27:55.555 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.556 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.556 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: c7528d1c...)
2025-07-23 13:27:55.556 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 346 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.568 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 347 of 847
2025-07-23 13:27:55.568 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.569 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.569 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 9b6c8d97...)
2025-07-23 13:27:55.569 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 347 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.582 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 348 of 847
2025-07-23 13:27:55.582 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.583 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.583 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 4779826f...)
2025-07-23 13:27:55.583 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 348 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.596 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 349 of 847
2025-07-23 13:27:55.596 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.597 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.597 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 1fca3842...)
2025-07-23 13:27:55.597 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 349 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.610 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 350 of 847
2025-07-23 13:27:55.610 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.611 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.611 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 95327c7e...)
2025-07-23 13:27:55.611 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 350 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.623 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 351 of 847
2025-07-23 13:27:55.623 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.625 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.625 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 1dc98dbb...)
2025-07-23 13:27:55.625 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 351 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.637 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 352 of 847
2025-07-23 13:27:55.637 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.638 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.639 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: bea58cef...)
2025-07-23 13:27:55.639 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 352 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.651 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 353 of 847
2025-07-23 13:27:55.651 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.652 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.655 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 0217e4ea...)
2025-07-23 13:27:55.655 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 353 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.668 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 354 of 847
2025-07-23 13:27:55.668 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.669 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.669 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 6718f626...)
2025-07-23 13:27:55.669 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 354 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.682 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 355 of 847
2025-07-23 13:27:55.682 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.683 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.683 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 990db90e...)
2025-07-23 13:27:55.683 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 355 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.696 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 356 of 847
2025-07-23 13:27:55.696 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.697 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.697 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 1838804a...)
2025-07-23 13:27:55.697 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 356 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.710 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 357 of 847
2025-07-23 13:27:55.710 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.711 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.711 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 43eb6ddd...)
2025-07-23 13:27:55.711 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 357 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.724 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 358 of 847
2025-07-23 13:27:55.724 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.725 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.725 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: a156939b...)
2025-07-23 13:27:55.725 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 358 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.738 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 359 of 847
2025-07-23 13:27:55.738 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.740 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.740 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 561559cd...)
2025-07-23 13:27:55.740 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 359 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.752 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 360 of 847
2025-07-23 13:27:55.752 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.753 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.753 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 4fc3358c...)
2025-07-23 13:27:55.753 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 360 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.766 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 361 of 847
2025-07-23 13:27:55.766 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.767 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.767 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 161c0b5f...)
2025-07-23 13:27:55.767 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 361 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.780 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 362 of 847
2025-07-23 13:27:55.780 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.781 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.781 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 3654b235...)
2025-07-23 13:27:55.781 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 362 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.793 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 363 of 847
2025-07-23 13:27:55.793 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.794 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.795 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: adefdcf8...)
2025-07-23 13:27:55.795 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 363 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.807 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 364 of 847
2025-07-23 13:27:55.807 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.808 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.808 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: c75c6f93...)
2025-07-23 13:27:55.808 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 364 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.821 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 365 of 847
2025-07-23 13:27:55.821 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.822 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.822 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: d7cb2b10...)
2025-07-23 13:27:55.822 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 365 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.835 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 366 of 847
2025-07-23 13:27:55.835 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.836 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.836 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: e81825ef...)
2025-07-23 13:27:55.836 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 366 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.848 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 367 of 847
2025-07-23 13:27:55.848 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.849 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.849 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 65c94cb0...)
2025-07-23 13:27:55.849 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 367 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.862 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 368 of 847
2025-07-23 13:27:55.862 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.863 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.863 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 8589bb26...)
2025-07-23 13:27:55.863 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 368 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.876 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 369 of 847
2025-07-23 13:27:55.876 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.877 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.877 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 8eb3aad2...)
2025-07-23 13:27:55.877 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 369 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.890 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 370 of 847
2025-07-23 13:27:55.890 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.891 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.891 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: e48a4c10...)
2025-07-23 13:27:55.891 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 370 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.903 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 371 of 847
2025-07-23 13:27:55.903 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.905 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.905 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: ac6c334c...)
2025-07-23 13:27:55.905 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 371 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.917 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 372 of 847
2025-07-23 13:27:55.917 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.919 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.919 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 13dcb7c1...)
2025-07-23 13:27:55.919 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 372 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.930 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 373 of 847
2025-07-23 13:27:55.930 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.931 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.932 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: b32587d0...)
2025-07-23 13:27:55.932 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 373 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.944 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 374 of 847
2025-07-23 13:27:55.944 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.945 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.945 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: 145ca012...)
2025-07-23 13:27:55.945 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 374 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.958 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 375 of 847
2025-07-23 13:27:55.958 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
2025-07-23 13:27:55.959 INFO [common.LoggingManager logSecurity] [SECURITY] Data signed successfully with SHA256withRSA (signature length: 256 bytes)
2025-07-23 13:27:55.959 INFO [common.LoggingManager logSecurity] [SECURITY] SecureMessage digitally signed by Bob (nonce: c3f6608f...)
2025-07-23 13:27:55.959 INFO [common.LoggingManager logSecurity] [SECURITY] Chunk 375 digitally signed by Bob for transfer 7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61
2025-07-23 13:27:55.972 INFO [common.LoggingManager logTransfer] [TRANSFER:7c9933dd-ed5a-440d-a6bc-0d5bf0e6bd61] Sending chunk: Chunk 376 of 847
2025-07-23 13:27:55.972 INFO [common.LoggingManager logSecurity] [SECURITY] Created signable data: 4214 bytes from SecureMessage
